================ Training Loss (Sat Mar  9 23:23:53 2024) ================
(epoch: 63, iters: 24, time: 0.125, data: 0.001) D_A: 0.194 G_A: 0.444 cycle_A: 0.701 idt_A: 0.486 D_B: 0.240 G_B: 0.249 cycle_B: 1.054 idt_B: 0.327 
(epoch: 63, iters: 124, time: 0.553, data: 0.001) D_A: 0.166 G_A: 0.286 cycle_A: 0.624 idt_A: 0.266 D_B: 0.253 G_B: 0.585 cycle_B: 0.620 idt_B: 0.264 
(epoch: 64, iters: 26, time: 0.125, data: 0.001) D_A: 0.273 G_A: 0.200 cycle_A: 0.754 idt_A: 0.508 D_B: 0.097 G_B: 0.359 cycle_B: 1.175 idt_B: 0.338 
(epoch: 64, iters: 126, time: 0.125, data: 0.001) D_A: 0.154 G_A: 0.484 cycle_A: 0.746 idt_A: 0.420 D_B: 0.122 G_B: 0.059 cycle_B: 1.162 idt_B: 0.439 
(epoch: 65, iters: 28, time: 0.125, data: 0.001) D_A: 0.200 G_A: 0.221 cycle_A: 1.035 idt_A: 0.305 D_B: 0.206 G_B: 0.216 cycle_B: 0.662 idt_B: 0.398 
(epoch: 65, iters: 128, time: 0.553, data: 0.001) D_A: 0.189 G_A: 0.732 cycle_A: 0.821 idt_A: 0.396 D_B: 0.136 G_B: 0.347 cycle_B: 1.036 idt_B: 0.388 
(epoch: 66, iters: 30, time: 0.125, data: 0.001) D_A: 0.150 G_A: 0.351 cycle_A: 1.044 idt_A: 0.383 D_B: 0.090 G_B: 0.469 cycle_B: 1.650 idt_B: 0.357 
(epoch: 66, iters: 130, time: 0.125, data: 0.001) D_A: 0.316 G_A: 0.203 cycle_A: 1.020 idt_A: 0.413 D_B: 0.138 G_B: 0.470 cycle_B: 1.107 idt_B: 0.329 
(epoch: 67, iters: 32, time: 0.125, data: 0.001) D_A: 0.223 G_A: 0.832 cycle_A: 0.750 idt_A: 0.238 D_B: 0.240 G_B: 0.216 cycle_B: 0.667 idt_B: 0.341 
(epoch: 67, iters: 132, time: 0.694, data: 0.001) D_A: 0.538 G_A: 0.922 cycle_A: 1.023 idt_A: 0.433 D_B: 0.326 G_B: 0.112 cycle_B: 1.010 idt_B: 0.480 
(epoch: 68, iters: 34, time: 0.125, data: 0.001) D_A: 0.278 G_A: 0.378 cycle_A: 1.367 idt_A: 0.297 D_B: 0.409 G_B: 0.291 cycle_B: 0.639 idt_B: 0.418 
(epoch: 68, iters: 134, time: 0.125, data: 0.001) D_A: 0.235 G_A: 0.590 cycle_A: 1.840 idt_A: 0.602 D_B: 0.112 G_B: 0.450 cycle_B: 1.273 idt_B: 0.798 
(epoch: 69, iters: 36, time: 0.125, data: 0.001) D_A: 0.188 G_A: 0.189 cycle_A: 2.278 idt_A: 0.443 D_B: 0.168 G_B: 0.427 cycle_B: 0.871 idt_B: 1.169 
(epoch: 69, iters: 136, time: 0.588, data: 0.001) D_A: 0.548 G_A: 0.784 cycle_A: 0.798 idt_A: 0.454 D_B: 0.239 G_B: 0.339 cycle_B: 0.862 idt_B: 0.384 
(epoch: 70, iters: 38, time: 0.125, data: 0.001) D_A: 0.296 G_A: 0.741 cycle_A: 1.000 idt_A: 0.398 D_B: 0.368 G_B: 0.040 cycle_B: 0.947 idt_B: 0.351 
(epoch: 70, iters: 138, time: 0.125, data: 0.001) D_A: 0.207 G_A: 0.230 cycle_A: 1.278 idt_A: 0.444 D_B: 0.089 G_B: 0.654 cycle_B: 0.642 idt_B: 0.643 
(epoch: 71, iters: 40, time: 0.125, data: 0.001) D_A: 0.067 G_A: 0.338 cycle_A: 0.899 idt_A: 0.499 D_B: 0.142 G_B: 0.606 cycle_B: 1.215 idt_B: 0.562 
(epoch: 71, iters: 140, time: 0.617, data: 0.001) D_A: 0.035 G_A: 0.657 cycle_A: 0.870 idt_A: 0.354 D_B: 0.064 G_B: 0.291 cycle_B: 0.768 idt_B: 0.365 
(epoch: 72, iters: 42, time: 0.125, data: 0.001) D_A: 0.123 G_A: 0.566 cycle_A: 0.727 idt_A: 0.635 D_B: 0.192 G_B: 0.294 cycle_B: 1.481 idt_B: 0.395 
(epoch: 72, iters: 142, time: 0.125, data: 0.001) D_A: 0.086 G_A: 0.482 cycle_A: 0.937 idt_A: 1.444 D_B: 0.203 G_B: 0.686 cycle_B: 2.171 idt_B: 0.377 
(epoch: 73, iters: 44, time: 0.125, data: 0.001) D_A: 0.113 G_A: 0.242 cycle_A: 0.783 idt_A: 0.648 D_B: 0.187 G_B: 0.420 cycle_B: 1.264 idt_B: 0.402 
(epoch: 73, iters: 144, time: 0.596, data: 0.001) D_A: 0.187 G_A: 0.402 cycle_A: 1.099 idt_A: 0.593 D_B: 0.235 G_B: 0.181 cycle_B: 1.171 idt_B: 0.460 
(epoch: 74, iters: 46, time: 0.125, data: 0.001) D_A: 0.147 G_A: 0.290 cycle_A: 0.890 idt_A: 0.330 D_B: 0.141 G_B: 0.496 cycle_B: 0.681 idt_B: 0.345 
(epoch: 74, iters: 146, time: 0.125, data: 0.001) D_A: 0.062 G_A: 0.559 cycle_A: 0.588 idt_A: 0.483 D_B: 0.164 G_B: 0.983 cycle_B: 1.422 idt_B: 0.197 
(epoch: 75, iters: 48, time: 0.125, data: 0.001) D_A: 0.126 G_A: 1.028 cycle_A: 0.706 idt_A: 0.445 D_B: 0.128 G_B: 0.703 cycle_B: 0.914 idt_B: 0.407 
(epoch: 75, iters: 148, time: 0.725, data: 0.001) D_A: 0.113 G_A: 0.311 cycle_A: 1.372 idt_A: 0.548 D_B: 0.216 G_B: 0.305 cycle_B: 0.810 idt_B: 0.410 
(epoch: 76, iters: 50, time: 0.125, data: 0.001) D_A: 0.131 G_A: 0.462 cycle_A: 0.739 idt_A: 0.377 D_B: 0.128 G_B: 0.894 cycle_B: 0.850 idt_B: 0.211 
(epoch: 76, iters: 150, time: 0.125, data: 0.001) D_A: 0.280 G_A: 0.050 cycle_A: 1.324 idt_A: 0.240 D_B: 0.538 G_B: 0.027 cycle_B: 0.569 idt_B: 0.377 
(epoch: 77, iters: 52, time: 0.125, data: 0.001) D_A: 0.261 G_A: 0.796 cycle_A: 0.918 idt_A: 0.293 D_B: 0.177 G_B: 0.043 cycle_B: 0.552 idt_B: 0.489 
(epoch: 77, iters: 152, time: 0.615, data: 0.001) D_A: 0.260 G_A: 0.192 cycle_A: 0.686 idt_A: 0.291 D_B: 0.150 G_B: 0.485 cycle_B: 1.123 idt_B: 0.384 
(epoch: 78, iters: 54, time: 0.125, data: 0.001) D_A: 0.178 G_A: 0.286 cycle_A: 0.715 idt_A: 0.365 D_B: 0.234 G_B: 0.520 cycle_B: 0.918 idt_B: 0.433 
(epoch: 78, iters: 154, time: 0.125, data: 0.001) D_A: 0.171 G_A: 0.495 cycle_A: 0.788 idt_A: 0.374 D_B: 0.098 G_B: 0.412 cycle_B: 0.923 idt_B: 0.455 
(epoch: 79, iters: 56, time: 0.125, data: 0.001) D_A: 0.041 G_A: 0.729 cycle_A: 1.146 idt_A: 0.649 D_B: 0.151 G_B: 0.342 cycle_B: 1.417 idt_B: 0.629 
(epoch: 79, iters: 156, time: 0.629, data: 0.001) D_A: 0.164 G_A: 0.235 cycle_A: 0.653 idt_A: 0.564 D_B: 0.143 G_B: 0.441 cycle_B: 1.184 idt_B: 0.206 
(epoch: 80, iters: 58, time: 0.125, data: 0.001) D_A: 0.325 G_A: 0.064 cycle_A: 0.762 idt_A: 0.450 D_B: 0.233 G_B: 0.900 cycle_B: 0.879 idt_B: 0.535 
(epoch: 80, iters: 158, time: 0.125, data: 0.001) D_A: 0.120 G_A: 0.330 cycle_A: 0.966 idt_A: 0.253 D_B: 0.210 G_B: 0.205 cycle_B: 0.627 idt_B: 0.520 
(epoch: 81, iters: 60, time: 0.125, data: 0.001) D_A: 0.308 G_A: 0.138 cycle_A: 2.473 idt_A: 0.336 D_B: 0.250 G_B: 0.502 cycle_B: 0.753 idt_B: 0.351 
(epoch: 81, iters: 160, time: 0.709, data: 0.001) D_A: 0.310 G_A: 0.097 cycle_A: 1.326 idt_A: 0.537 D_B: 0.319 G_B: 0.128 cycle_B: 1.276 idt_B: 0.584 
(epoch: 82, iters: 62, time: 0.125, data: 0.001) D_A: 0.078 G_A: 1.253 cycle_A: 0.556 idt_A: 0.915 D_B: 0.111 G_B: 0.532 cycle_B: 1.655 idt_B: 0.147 
(epoch: 82, iters: 162, time: 0.125, data: 0.001) D_A: 0.102 G_A: 0.637 cycle_A: 1.508 idt_A: 0.350 D_B: 0.193 G_B: 0.586 cycle_B: 0.836 idt_B: 0.246 
(epoch: 83, iters: 64, time: 0.125, data: 0.001) D_A: 0.516 G_A: 0.073 cycle_A: 0.810 idt_A: 0.423 D_B: 0.274 G_B: 0.409 cycle_B: 0.940 idt_B: 0.277 
(epoch: 83, iters: 164, time: 0.640, data: 0.001) D_A: 0.115 G_A: 0.595 cycle_A: 0.941 idt_A: 0.508 D_B: 0.086 G_B: 0.615 cycle_B: 1.080 idt_B: 0.637 
(epoch: 84, iters: 66, time: 0.125, data: 0.001) D_A: 0.255 G_A: 0.192 cycle_A: 0.664 idt_A: 0.424 D_B: 0.181 G_B: 0.260 cycle_B: 1.195 idt_B: 0.246 
(epoch: 84, iters: 166, time: 0.125, data: 0.001) D_A: 0.096 G_A: 1.114 cycle_A: 0.685 idt_A: 0.387 D_B: 0.210 G_B: 0.688 cycle_B: 0.836 idt_B: 0.307 
(epoch: 85, iters: 68, time: 0.125, data: 0.001) D_A: 0.329 G_A: 0.193 cycle_A: 0.810 idt_A: 0.327 D_B: 0.211 G_B: 1.123 cycle_B: 0.926 idt_B: 0.321 
(epoch: 85, iters: 168, time: 0.668, data: 0.001) D_A: 0.105 G_A: 0.681 cycle_A: 0.686 idt_A: 0.389 D_B: 0.176 G_B: 0.707 cycle_B: 1.251 idt_B: 0.441 
(epoch: 86, iters: 70, time: 0.125, data: 0.001) D_A: 0.332 G_A: 0.107 cycle_A: 0.888 idt_A: 0.378 D_B: 0.222 G_B: 0.171 cycle_B: 0.739 idt_B: 0.458 
(epoch: 86, iters: 170, time: 0.125, data: 0.001) D_A: 0.136 G_A: 0.276 cycle_A: 0.575 idt_A: 0.527 D_B: 0.276 G_B: 0.308 cycle_B: 1.249 idt_B: 0.363 
(epoch: 87, iters: 72, time: 0.125, data: 0.001) D_A: 0.218 G_A: 0.209 cycle_A: 0.871 idt_A: 0.398 D_B: 0.202 G_B: 0.458 cycle_B: 0.707 idt_B: 0.463 
(epoch: 87, iters: 172, time: 0.781, data: 0.001) D_A: 0.408 G_A: 0.492 cycle_A: 0.804 idt_A: 0.296 D_B: 0.271 G_B: 0.590 cycle_B: 0.662 idt_B: 0.368 
(epoch: 88, iters: 74, time: 0.125, data: 0.001) D_A: 0.131 G_A: 0.667 cycle_A: 2.786 idt_A: 0.238 D_B: 0.133 G_B: 0.487 cycle_B: 0.626 idt_B: 0.736 
(epoch: 88, iters: 174, time: 0.125, data: 0.001) D_A: 0.244 G_A: 0.274 cycle_A: 1.142 idt_A: 0.299 D_B: 0.329 G_B: 0.035 cycle_B: 0.676 idt_B: 0.376 
(epoch: 89, iters: 76, time: 0.125, data: 0.001) D_A: 0.255 G_A: 0.364 cycle_A: 0.710 idt_A: 0.329 D_B: 0.155 G_B: 0.372 cycle_B: 0.656 idt_B: 0.289 
(epoch: 89, iters: 176, time: 0.680, data: 0.001) D_A: 0.135 G_A: 0.444 cycle_A: 0.831 idt_A: 0.344 D_B: 0.295 G_B: 1.195 cycle_B: 0.663 idt_B: 0.347 
(epoch: 90, iters: 78, time: 0.126, data: 0.001) D_A: 0.168 G_A: 0.721 cycle_A: 0.635 idt_A: 0.406 D_B: 0.164 G_B: 0.245 cycle_B: 1.280 idt_B: 0.255 
(epoch: 90, iters: 178, time: 0.125, data: 0.001) D_A: 0.288 G_A: 0.866 cycle_A: 0.619 idt_A: 0.333 D_B: 0.277 G_B: 0.428 cycle_B: 0.759 idt_B: 0.284 
(epoch: 91, iters: 80, time: 0.125, data: 0.001) D_A: 0.092 G_A: 0.513 cycle_A: 0.201 idt_A: 0.392 D_B: 0.141 G_B: 0.964 cycle_B: 0.823 idt_B: 0.066 
(epoch: 91, iters: 180, time: 0.681, data: 0.001) D_A: 0.301 G_A: 0.482 cycle_A: 0.865 idt_A: 0.409 D_B: 0.077 G_B: 0.881 cycle_B: 0.974 idt_B: 0.257 
(epoch: 92, iters: 82, time: 0.125, data: 0.001) D_A: 0.281 G_A: 0.505 cycle_A: 0.653 idt_A: 0.348 D_B: 0.185 G_B: 0.349 cycle_B: 1.113 idt_B: 0.327 
(epoch: 92, iters: 182, time: 0.125, data: 0.001) D_A: 0.092 G_A: 0.873 cycle_A: 0.874 idt_A: 0.551 D_B: 0.281 G_B: 0.200 cycle_B: 0.985 idt_B: 0.384 
(epoch: 93, iters: 84, time: 0.125, data: 0.001) D_A: 0.201 G_A: 0.328 cycle_A: 0.600 idt_A: 0.487 D_B: 0.128 G_B: 0.647 cycle_B: 0.752 idt_B: 0.504 
(epoch: 93, iters: 184, time: 0.790, data: 0.001) D_A: 0.088 G_A: 0.521 cycle_A: 0.705 idt_A: 0.506 D_B: 0.225 G_B: 0.880 cycle_B: 1.073 idt_B: 0.280 
(epoch: 94, iters: 86, time: 0.125, data: 0.001) D_A: 0.230 G_A: 0.281 cycle_A: 0.896 idt_A: 0.268 D_B: 0.245 G_B: 0.271 cycle_B: 0.916 idt_B: 0.491 
(epoch: 94, iters: 186, time: 0.125, data: 0.001) D_A: 0.156 G_A: 0.438 cycle_A: 0.984 idt_A: 0.348 D_B: 0.198 G_B: 0.557 cycle_B: 0.861 idt_B: 0.222 
(epoch: 95, iters: 88, time: 0.125, data: 0.001) D_A: 0.211 G_A: 0.293 cycle_A: 1.739 idt_A: 0.312 D_B: 0.239 G_B: 0.189 cycle_B: 1.166 idt_B: 0.774 
(epoch: 95, iters: 188, time: 0.688, data: 0.001) D_A: 0.182 G_A: 0.247 cycle_A: 0.676 idt_A: 0.480 D_B: 0.290 G_B: 0.920 cycle_B: 1.026 idt_B: 0.479 
(epoch: 96, iters: 90, time: 0.125, data: 0.001) D_A: 0.201 G_A: 0.065 cycle_A: 1.305 idt_A: 0.383 D_B: 0.186 G_B: 0.489 cycle_B: 0.840 idt_B: 0.559 
(epoch: 96, iters: 190, time: 0.125, data: 0.001) D_A: 0.100 G_A: 0.482 cycle_A: 0.988 idt_A: 0.498 D_B: 0.231 G_B: 1.060 cycle_B: 1.329 idt_B: 0.551 
(epoch: 97, iters: 92, time: 0.125, data: 0.001) D_A: 0.088 G_A: 0.242 cycle_A: 0.855 idt_A: 0.710 D_B: 0.268 G_B: 0.526 cycle_B: 1.951 idt_B: 0.286 
(epoch: 97, iters: 192, time: 0.713, data: 0.001) D_A: 0.162 G_A: 0.429 cycle_A: 0.651 idt_A: 0.273 D_B: 0.127 G_B: 0.445 cycle_B: 0.838 idt_B: 0.312 
(epoch: 98, iters: 94, time: 0.125, data: 0.001) D_A: 0.091 G_A: 0.531 cycle_A: 1.147 idt_A: 1.032 D_B: 0.129 G_B: 0.818 cycle_B: 1.567 idt_B: 0.279 
(epoch: 98, iters: 194, time: 0.125, data: 0.001) D_A: 0.167 G_A: 0.532 cycle_A: 1.436 idt_A: 0.378 D_B: 0.072 G_B: 0.284 cycle_B: 0.954 idt_B: 0.560 
(epoch: 99, iters: 96, time: 0.125, data: 0.001) D_A: 0.209 G_A: 0.252 cycle_A: 0.454 idt_A: 0.379 D_B: 0.136 G_B: 0.408 cycle_B: 0.854 idt_B: 0.181 
(epoch: 99, iters: 196, time: 0.839, data: 0.001) D_A: 0.047 G_A: 0.748 cycle_A: 1.262 idt_A: 0.376 D_B: 0.046 G_B: 0.797 cycle_B: 0.941 idt_B: 0.562 
(epoch: 100, iters: 98, time: 0.125, data: 0.001) D_A: 0.464 G_A: 0.070 cycle_A: 1.230 idt_A: 0.318 D_B: 0.217 G_B: 0.347 cycle_B: 0.745 idt_B: 0.562 
(epoch: 100, iters: 198, time: 0.125, data: 0.001) D_A: 0.247 G_A: 0.753 cycle_A: 0.762 idt_A: 0.280 D_B: 0.103 G_B: 0.191 cycle_B: 0.621 idt_B: 0.240 
(epoch: 101, iters: 100, time: 0.125, data: 0.431) D_A: 0.215 G_A: 1.215 cycle_A: 0.866 idt_A: 0.363 D_B: 0.244 G_B: 0.299 cycle_B: 1.102 idt_B: 0.305 
(epoch: 102, iters: 2, time: 0.711, data: 0.001) D_A: 0.078 G_A: 0.678 cycle_A: 0.765 idt_A: 0.292 D_B: 0.114 G_B: 0.888 cycle_B: 1.303 idt_B: 0.372 
(epoch: 102, iters: 102, time: 0.125, data: 0.001) D_A: 0.259 G_A: 0.366 cycle_A: 0.719 idt_A: 0.370 D_B: 0.227 G_B: 0.427 cycle_B: 1.254 idt_B: 0.317 
(epoch: 103, iters: 4, time: 0.124, data: 0.001) D_A: 0.133 G_A: 0.480 cycle_A: 0.606 idt_A: 0.420 D_B: 0.173 G_B: 0.624 cycle_B: 1.177 idt_B: 0.577 
(epoch: 103, iters: 104, time: 0.125, data: 0.000) D_A: 0.064 G_A: 0.631 cycle_A: 0.591 idt_A: 1.343 D_B: 0.065 G_B: 0.609 cycle_B: 1.801 idt_B: 0.299 
(epoch: 104, iters: 6, time: 0.680, data: 0.001) D_A: 0.305 G_A: 0.768 cycle_A: 0.823 idt_A: 0.281 D_B: 0.380 G_B: 0.041 cycle_B: 0.692 idt_B: 0.298 
(epoch: 104, iters: 106, time: 0.125, data: 0.000) D_A: 0.119 G_A: 0.357 cycle_A: 0.706 idt_A: 0.213 D_B: 0.125 G_B: 0.697 cycle_B: 0.525 idt_B: 0.408 
(epoch: 105, iters: 8, time: 0.125, data: 0.001) D_A: 0.094 G_A: 0.478 cycle_A: 0.853 idt_A: 0.414 D_B: 0.227 G_B: 0.194 cycle_B: 0.976 idt_B: 0.251 
(epoch: 105, iters: 108, time: 0.125, data: 0.000) D_A: 0.258 G_A: 0.726 cycle_A: 1.083 idt_A: 0.437 D_B: 0.370 G_B: 0.068 cycle_B: 1.062 idt_B: 0.536 
(epoch: 106, iters: 10, time: 0.832, data: 0.001) D_A: 0.194 G_A: 0.202 cycle_A: 0.836 idt_A: 0.393 D_B: 0.208 G_B: 0.998 cycle_B: 1.133 idt_B: 0.584 
(epoch: 106, iters: 110, time: 0.125, data: 0.001) D_A: 0.092 G_A: 0.976 cycle_A: 0.532 idt_A: 0.341 D_B: 0.199 G_B: 0.408 cycle_B: 0.746 idt_B: 0.207 
(epoch: 107, iters: 12, time: 0.125, data: 0.001) D_A: 0.062 G_A: 0.601 cycle_A: 0.699 idt_A: 0.286 D_B: 0.167 G_B: 0.487 cycle_B: 0.868 idt_B: 0.279 
(epoch: 107, iters: 112, time: 0.125, data: 0.001) D_A: 0.098 G_A: 0.423 cycle_A: 0.737 idt_A: 0.320 D_B: 0.477 G_B: 0.951 cycle_B: 1.018 idt_B: 0.430 
(epoch: 108, iters: 14, time: 0.754, data: 0.001) D_A: 0.101 G_A: 0.449 cycle_A: 1.082 idt_A: 0.259 D_B: 0.128 G_B: 0.502 cycle_B: 0.674 idt_B: 0.384 
(epoch: 108, iters: 114, time: 0.125, data: 0.001) D_A: 0.162 G_A: 0.337 cycle_A: 0.639 idt_A: 0.487 D_B: 0.187 G_B: 0.208 cycle_B: 0.971 idt_B: 0.412 
(epoch: 109, iters: 16, time: 0.125, data: 0.001) D_A: 0.168 G_A: 0.312 cycle_A: 1.585 idt_A: 0.256 D_B: 0.268 G_B: 0.313 cycle_B: 0.507 idt_B: 0.802 
(epoch: 109, iters: 116, time: 0.125, data: 0.001) D_A: 0.263 G_A: 0.129 cycle_A: 0.990 idt_A: 0.202 D_B: 0.347 G_B: 0.511 cycle_B: 0.541 idt_B: 0.609 
(epoch: 110, iters: 18, time: 0.843, data: 0.001) D_A: 0.327 G_A: 0.396 cycle_A: 0.591 idt_A: 0.317 D_B: 0.131 G_B: 0.674 cycle_B: 0.838 idt_B: 0.422 
(epoch: 110, iters: 118, time: 0.125, data: 0.001) D_A: 0.161 G_A: 0.239 cycle_A: 0.943 idt_A: 0.335 D_B: 0.254 G_B: 0.176 cycle_B: 0.772 idt_B: 0.690 
(epoch: 111, iters: 20, time: 0.125, data: 0.001) D_A: 0.145 G_A: 0.592 cycle_A: 0.845 idt_A: 0.341 D_B: 0.146 G_B: 0.378 cycle_B: 0.649 idt_B: 0.298 
(epoch: 111, iters: 120, time: 0.125, data: 0.001) D_A: 0.086 G_A: 0.877 cycle_A: 0.682 idt_A: 1.062 D_B: 0.171 G_B: 0.862 cycle_B: 2.083 idt_B: 0.338 
(epoch: 112, iters: 22, time: 0.771, data: 0.001) D_A: 0.395 G_A: 0.045 cycle_A: 0.629 idt_A: 0.345 D_B: 0.134 G_B: 0.336 cycle_B: 1.188 idt_B: 0.289 
(epoch: 112, iters: 122, time: 0.125, data: 0.001) D_A: 0.157 G_A: 0.298 cycle_A: 0.661 idt_A: 0.422 D_B: 0.180 G_B: 0.225 cycle_B: 0.628 idt_B: 0.305 
(epoch: 113, iters: 24, time: 0.125, data: 0.001) D_A: 0.214 G_A: 0.597 cycle_A: 0.675 idt_A: 0.310 D_B: 0.136 G_B: 0.424 cycle_B: 0.742 idt_B: 0.452 
(epoch: 113, iters: 124, time: 0.125, data: 0.001) D_A: 0.135 G_A: 0.386 cycle_A: 0.497 idt_A: 0.328 D_B: 0.161 G_B: 0.616 cycle_B: 0.782 idt_B: 0.267 
(epoch: 114, iters: 26, time: 0.752, data: 0.001) D_A: 0.139 G_A: 0.838 cycle_A: 0.622 idt_A: 0.334 D_B: 0.518 G_B: 0.235 cycle_B: 0.861 idt_B: 0.383 
(epoch: 114, iters: 126, time: 0.125, data: 0.001) D_A: 0.043 G_A: 0.638 cycle_A: 0.570 idt_A: 0.357 D_B: 0.195 G_B: 0.490 cycle_B: 1.044 idt_B: 0.386 
(epoch: 115, iters: 28, time: 0.125, data: 0.001) D_A: 0.445 G_A: 0.232 cycle_A: 1.376 idt_A: 0.530 D_B: 0.207 G_B: 0.382 cycle_B: 1.053 idt_B: 0.384 
(epoch: 115, iters: 128, time: 0.125, data: 0.001) D_A: 0.273 G_A: 0.126 cycle_A: 0.835 idt_A: 0.345 D_B: 0.372 G_B: 0.993 cycle_B: 0.860 idt_B: 0.428 
(epoch: 116, iters: 30, time: 0.907, data: 0.001) D_A: 0.161 G_A: 0.347 cycle_A: 0.793 idt_A: 0.270 D_B: 0.348 G_B: 0.560 cycle_B: 0.797 idt_B: 0.421 
(epoch: 116, iters: 130, time: 0.125, data: 0.001) D_A: 0.199 G_A: 1.057 cycle_A: 0.605 idt_A: 0.292 D_B: 0.112 G_B: 0.443 cycle_B: 0.662 idt_B: 0.209 
(epoch: 117, iters: 32, time: 0.125, data: 0.001) D_A: 0.159 G_A: 0.309 cycle_A: 0.884 idt_A: 0.319 D_B: 0.065 G_B: 0.227 cycle_B: 0.760 idt_B: 0.483 
(epoch: 117, iters: 132, time: 0.125, data: 0.001) D_A: 0.062 G_A: 0.670 cycle_A: 0.626 idt_A: 0.265 D_B: 0.260 G_B: 0.149 cycle_B: 0.547 idt_B: 0.329 
(epoch: 118, iters: 34, time: 0.791, data: 0.001) D_A: 0.333 G_A: 0.222 cycle_A: 0.705 idt_A: 0.326 D_B: 0.191 G_B: 0.314 cycle_B: 0.898 idt_B: 0.312 
(epoch: 118, iters: 134, time: 0.125, data: 0.001) D_A: 0.043 G_A: 1.142 cycle_A: 0.808 idt_A: 0.421 D_B: 0.094 G_B: 0.852 cycle_B: 0.900 idt_B: 0.341 
(epoch: 119, iters: 36, time: 0.125, data: 0.001) D_A: 0.209 G_A: 1.124 cycle_A: 0.469 idt_A: 0.395 D_B: 0.167 G_B: 0.717 cycle_B: 0.740 idt_B: 0.322 
(epoch: 119, iters: 136, time: 0.125, data: 0.001) D_A: 0.116 G_A: 0.417 cycle_A: 1.133 idt_A: 0.324 D_B: 0.149 G_B: 0.330 cycle_B: 0.675 idt_B: 0.355 
(epoch: 120, iters: 38, time: 0.875, data: 0.001) D_A: 0.286 G_A: 0.772 cycle_A: 0.710 idt_A: 0.324 D_B: 0.146 G_B: 0.529 cycle_B: 0.998 idt_B: 0.424 
(epoch: 120, iters: 138, time: 0.125, data: 0.001) D_A: 0.097 G_A: 0.454 cycle_A: 0.852 idt_A: 0.290 D_B: 0.123 G_B: 0.530 cycle_B: 1.012 idt_B: 0.318 
(epoch: 121, iters: 40, time: 0.125, data: 0.001) D_A: 0.138 G_A: 0.801 cycle_A: 0.483 idt_A: 0.368 D_B: 0.177 G_B: 0.347 cycle_B: 0.936 idt_B: 0.297 
(epoch: 121, iters: 140, time: 0.125, data: 0.001) D_A: 0.101 G_A: 0.655 cycle_A: 0.471 idt_A: 0.254 D_B: 0.269 G_B: 0.609 cycle_B: 0.544 idt_B: 0.290 
(epoch: 122, iters: 42, time: 0.792, data: 0.001) D_A: 0.139 G_A: 0.306 cycle_A: 0.569 idt_A: 0.319 D_B: 0.079 G_B: 0.352 cycle_B: 0.820 idt_B: 0.189 
(epoch: 122, iters: 142, time: 0.125, data: 0.001) D_A: 0.031 G_A: 0.127 cycle_A: 0.529 idt_A: 0.258 D_B: 0.154 G_B: 0.280 cycle_B: 0.732 idt_B: 0.185 
(epoch: 123, iters: 44, time: 0.125, data: 0.001) D_A: 0.180 G_A: 0.291 cycle_A: 0.560 idt_A: 0.384 D_B: 0.137 G_B: 0.703 cycle_B: 0.589 idt_B: 0.388 
(epoch: 123, iters: 144, time: 0.125, data: 0.001) D_A: 0.095 G_A: 0.567 cycle_A: 0.518 idt_A: 0.262 D_B: 0.262 G_B: 0.184 cycle_B: 0.473 idt_B: 0.311 
(epoch: 124, iters: 46, time: 0.892, data: 0.001) D_A: 0.128 G_A: 0.550 cycle_A: 1.507 idt_A: 0.315 D_B: 0.077 G_B: 0.318 cycle_B: 0.725 idt_B: 0.728 
(epoch: 124, iters: 146, time: 0.125, data: 0.001) D_A: 0.047 G_A: 0.525 cycle_A: 0.438 idt_A: 0.394 D_B: 0.176 G_B: 0.682 cycle_B: 0.903 idt_B: 0.204 
(epoch: 125, iters: 48, time: 0.125, data: 0.001) D_A: 0.163 G_A: 0.539 cycle_A: 0.565 idt_A: 0.370 D_B: 0.117 G_B: 0.438 cycle_B: 0.708 idt_B: 0.359 
(epoch: 125, iters: 148, time: 0.125, data: 0.001) D_A: 0.178 G_A: 0.349 cycle_A: 0.712 idt_A: 0.381 D_B: 0.343 G_B: 0.456 cycle_B: 0.736 idt_B: 0.387 
(epoch: 126, iters: 50, time: 0.799, data: 0.001) D_A: 0.070 G_A: 0.674 cycle_A: 0.772 idt_A: 0.254 D_B: 0.235 G_B: 0.816 cycle_B: 0.794 idt_B: 0.386 
(epoch: 126, iters: 150, time: 0.125, data: 0.001) D_A: 0.213 G_A: 0.838 cycle_A: 0.781 idt_A: 0.311 D_B: 0.178 G_B: 0.411 cycle_B: 0.656 idt_B: 0.375 
(epoch: 127, iters: 52, time: 0.125, data: 0.001) D_A: 0.082 G_A: 0.823 cycle_A: 0.652 idt_A: 0.315 D_B: 0.153 G_B: 0.845 cycle_B: 0.631 idt_B: 0.247 
(epoch: 127, iters: 152, time: 0.125, data: 0.001) D_A: 0.065 G_A: 0.810 cycle_A: 0.781 idt_A: 0.405 D_B: 0.150 G_B: 0.482 cycle_B: 0.697 idt_B: 0.307 
(epoch: 128, iters: 54, time: 0.951, data: 0.001) D_A: 0.167 G_A: 0.390 cycle_A: 0.991 idt_A: 0.504 D_B: 0.158 G_B: 0.104 cycle_B: 1.488 idt_B: 0.531 
